Nome: FORMOSO DO ARAGUAIA
Codigo Estacao: A039
Latitude: -11.88749999
Longitude: -49.60833333
Altitude: 215.2
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2020-01-31;null;null;986,774866;26,119892;5,6;1,572849;
2020-02-29;null;null;987,264655;25,913793;5,1;1,38908;
2020-03-31;null;null;987,04664;25,874194;4,5;1,394086;
2020-04-30;null;null;987,897361;26,433472;4,7;1,328056;
2020-05-31;null;null;988,997581;26,120968;4,6;1,558333;
2020-06-30;null;0;989,449722;25,586667;5,6;1,82625;
2020-07-31;0;0;989,176747;25,557661;4,9;1,971909;
2020-08-31;0;0;988,178898;27,464785;5,5;2,074462;
2020-09-30;0;0;986,703889;29,592222;6;2,15125;
2020-10-31;null;null;985,318817;28,693683;7;1,623118;
2020-11-30;null;null;985,794861;26,879028;6,4;1,564444;
2020-12-31;null;null;985,898925;26,497312;5,6;1,433602;

