Nome: UBERLANDIA
Codigo Estacao: A507
Latitude: -18.91694443
Longitude: -48.25555555
Altitude: 874.77
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2020-01-31;23;380,6;914,770699;24,391667;5,3;1,555914;
2020-02-29;24;260;916,2625;23,656178;4,3;1,649425;
2020-03-31;14;185,2;916,426478;24,098521;4,8;1,836828;
2020-04-30;5;38,4;918,031667;23,402917;5;1,609722;
2020-05-31;null;null;919,460484;20,000134;5,2;1,531452;
2020-06-30;null;0;920,141528;21,287778;5,1;1,800278;
2020-07-31;0;0;919,88629;21,57957;5,8;1,806183;
2020-08-31;0;0;919,589382;22,261693;5,8;2,235887;
2020-09-30;0;0;917,992778;26,230278;5,5;1,987639;
2020-10-31;10;82,8;915,259677;26,157661;5,4;1,873118;
2020-11-30;14;113,8;915,569861;24,514583;4,7;1,856528;
2020-12-31;23;596;915,302285;24,008333;4,5;1,641129;

